3SGB_E_I;TI17A;TI11A;COR;Pr/PI;Pr/PI;0.00000000769;0.00000000769;1.79E-11;1.79E-11;11171964;Streptomyces;griseus;proteinase;B;Turkey;ovomucoid;third;domain;294;;;;;;;;;;;;;P2.;Data;was;provided;by;Mohammad;A;Qasim.,,;FL;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3SGB_E_I;TI17S;TI11S;COR;Pr/PI;Pr/PI;0.00000000115;0.00000000115;1.79E-11;1.79E-11;11171964;Streptomyces;griseus;proteinase;B;Turkey;ovomucoid;third;domain;294;;;;;;;;;;;;;P2.;Data;was;provided;by;Mohammad;A;Qasim.,,;FL;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3SGB_E_I;TI17C;TI11C;COR;Pr/PI;Pr/PI;0.0000000025;0.0000000025;1.79E-11;1.79E-11;11171964;Streptomyces;griseus;proteinase;B;Turkey;ovomucoid;third;domain;294;;;;;;;;;;;;;P2.;Data;was;provided;by;Mohammad;A;Qasim.,,;FL;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3SGB_E_I;TI17V;TI11V;COR;Pr/PI;Pr/PI;0.00000000132;0.00000000132;1.79E-11;1.79E-11;11171964;Streptomyces;griseus;proteinase;B;Turkey;ovomucoid;third;domain;294;;;;;;;;;;;;;P2.;Data;was;provided;by;Mohammad;A;Qasim.,,;FL;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3SGB_E_I;TI17P;TI11P;COR;Pr/PI;Pr/PI;0.00000000385;0.00000000385;1.79E-11;1.79E-11;11171964;Streptomyces;griseus;proteinase;B;Turkey;ovomucoid;third;domain;294;;;;;;;;;;;;;P2.;Data;was;provided;by;Mohammad;A;Qasim.,,;FL;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3SGB_E_I;TI17L;TI11L;COR;Pr/PI;Pr/PI;0.00000000116;0.00000000116;1.79E-11;1.79E-11;11171964;Streptomyces;griseus;proteinase;B;Turkey;ovomucoid;third;domain;294;;;;;;;;;;;;;P2.;Data;was;provided;by;Mohammad;A;Qasim.,,;FL;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3SGB_E_I;TI17I;TI11I;COR;Pr/PI;Pr/PI;3.45E-10;3.45E-10;1.79E-11;1.79E-11;11171964;Streptomyces;griseus;proteinase;B;Turkey;ovomucoid;third;domain;294;;;;;;;;;;;;;P2.;Data;was;provided;by;Mohammad;A;Qasim.,,;FL;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3SGB_E_I;TI17M;TI11M;COR;Pr/PI;Pr/PI;5.56E-10;5.56E-10;1.79E-11;1.79E-11;11171964;Streptomyces;griseus;proteinase;B;Turkey;ovomucoid;third;domain;294;;;;;;;;;;;;;P2.;Data;was;provided;by;Mohammad;A;Qasim.,,;FL;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3SGB_E_I;TI17N;TI11N;COR;Pr/PI;Pr/PI;0.00000000435;0.00000000435;1.79E-11;1.79E-11;11171964;Streptomyces;griseus;proteinase;B;Turkey;ovomucoid;third;domain;294;;;;;;;;;;;;;P2.;Data;was;provided;by;Mohammad;A;Qasim.,,;FL;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3SGB_E_I;TI17D;TI11D;COR;Pr/PI;Pr/PI;0.0000000769;0.0000000769;1.79E-11;1.79E-11;11171964;Streptomyces;griseus;proteinase;B;Turkey;ovomucoid;third;domain;294;;;;;;;;;;;;;P2.;Data;was;provided;by;Mohammad;A;Qasim.,,;FL;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3SGB_E_I;TI17K;TI11K;COR;Pr/PI;Pr/PI;5.56E-10;5.56E-10;1.79E-11;1.79E-11;11171964;Streptomyces;griseus;proteinase;B;Turkey;ovomucoid;third;domain;294;;;;;;;;;;;;;P2.;Data;was;provided;by;Mohammad;A;Qasim.,,;FL;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3SGB_E_I;TI17Q;TI11Q;COR;Pr/PI;Pr/PI;0.00000000256;0.00000000256;1.79E-11;1.79E-11;11171964;Streptomyces;griseus;proteinase;B;Turkey;ovomucoid;third;domain;294;;;;;;;;;;;;;P2.;Data;was;provided;by;Mohammad;A;Qasim.,,;FL;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3SGB_E_I;TI17E;TI11E;COR;Pr/PI;Pr/PI;0.0000000588;0.0000000588;1.79E-11;1.79E-11;11171964;Streptomyces;griseus;proteinase;B;Turkey;ovomucoid;third;domain;294;;;;;;;;;;;;;P2.;Data;was;provided;by;Mohammad;A;Qasim.,,;FL;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3SGB_E_I;TI17H;TI11H;COR;Pr/PI;Pr/PI;0.00000000667;0.00000000667;1.79E-11;1.79E-11;11171964;Streptomyces;griseus;proteinase;B;Turkey;ovomucoid;third;domain;294;;;;;;;;;;;;;P2.;Data;was;provided;by;Mohammad;A;Qasim.,,;FL;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3SGB_E_I;TI17F;TI11F;COR;Pr/PI;Pr/PI;0.00000000833;0.00000000833;1.79E-11;1.79E-11;11171964;Streptomyces;griseus;proteinase;B;Turkey;ovomucoid;third;domain;294;;;;;;;;;;;;;P2.;Data;was;provided;by;Mohammad;A;Qasim.,,;FL;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3SGB_E_I;TI17R;TI11R;COR;Pr/PI;Pr/PI;5E-10;5E-10;1.79E-11;1.79E-11;11171964;Streptomyces;griseus;proteinase;B;Turkey;ovomucoid;third;domain;294;;;;;;;;;;;;;P2.;Data;was;provided;by;Mohammad;A;Qasim.,,;FL;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3SGB_E_I;TI17Y;TI11Y;COR;Pr/PI;Pr/PI;0.00000000526;0.00000000526;1.79E-11;1.79E-11;11171964;Streptomyces;griseus;proteinase;B;Turkey;ovomucoid;third;domain;294;;;;;;;;;;;;;P2.;Data;was;provided;by;Mohammad;A;Qasim.,,;FL;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3SGB_E_I;TI17W;TI11W;COR;Pr/PI;Pr/PI;0.000000003;0.000000003;1.79E-11;1.79E-11;11171964;Streptomyces;griseus;proteinase;B;Turkey;ovomucoid;third;domain;294;;;;;;;;;;;;;P2.;Data;was;provided;by;Mohammad;A;Qasim.,,;FL;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1PPF_E_I;EI19G;EI19G;RIM;Pr/PI;Pr/PI;0.00000000588;0.00000000588;1.64E-10;1.64E-10;11171964;Human;leukocyte;elastase;Turkey;ovomucoid;third;domain;294;;;;;;;;;;;;;P1'.;Data;was;provided;by;Mohammad;A;Qasim.,,;FL;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1PPF_E_I;EI19A;EI19A;RIM;Pr/PI;Pr/PI;0.00000000125;0.00000000125;1.64E-10;1.64E-10;11171964;Human;leukocyte;elastase;Turkey;ovomucoid;third;domain;294;;;;;;;;;;;;;P1'.;Data;was;provided;by;Mohammad;A;Qasim.,,;FL;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1PPF_E_I;EI19S;EI19S;RIM;Pr/PI;Pr/PI;0.0000000037;0.0000000037;1.64E-10;1.64E-10;11171964;Human;leukocyte;elastase;Turkey;ovomucoid;third;domain;294;;;;;;;;;;;;;P1'.;Data;was;provided;by;Mohammad;A;Qasim.,,;FL;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1PPF_E_I;EI19C;EI19C;RIM;Pr/PI;Pr/PI;0.00000000175;0.00000000175;1.64E-10;1.64E-10;11171964;Human;leukocyte;elastase;Turkey;ovomucoid;third;domain;294;;;;;;;;;;;;;P1'.;Data;was;provided;by;Mohammad;A;Qasim.,,;FL;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1PPF_E_I;EI19V;EI19V;RIM;Pr/PI;Pr/PI;0.00000000116;0.00000000116;1.64E-10;1.64E-10;11171964;Human;leukocyte;elastase;Turkey;ovomucoid;third;domain;294;;;;;;;;;;;;;P1'.;Data;was;provided;by;Mohammad;A;Qasim.,,;FL;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1PPF_E_I;EI19T;EI19T;RIM;Pr/PI;Pr/PI;0.00000000208;0.00000000208;1.64E-10;1.64E-10;11171964;Human;leukocyte;elastase;Turkey;ovomucoid;third;domain;294;;;;;;;;;;;;;P1'.;Data;was;provided;by;Mohammad;A;Qasim.,,;FL;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1PPF_E_I;EI19P;EI19P;RIM;Pr/PI;Pr/PI;0.000000037;0.000000037;1.64E-10;1.64E-10;11171964;Human;leukocyte;elastase;Turkey;ovomucoid;third;domain;294;;;;;;;;;;;;;P1'.;Data;was;provided;by;Mohammad;A;Qasim.,,;FL;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1PPF_E_I;EI19L;EI19L;RIM;Pr/PI;Pr/PI;0.000000001;0.000000001;1.64E-10;1.64E-10;11171964;Human;leukocyte;elastase;Turkey;ovomucoid;third;domain;294;;;;;;;;;;;;;P1'.;Data;was;provided;by;Mohammad;A;Qasim.,,;FL;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1PPF_E_I;EI19I;EI19I;RIM;Pr/PI;Pr/PI;5.56E-10;5.56E-10;1.64E-10;1.64E-10;11171964;Human;leukocyte;elastase;Turkey;ovomucoid;third;domain;294;;;;;;;;;;;;;P1'.;Data;was;provided;by;Mohammad;A;Qasim.,,;FL;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1PPF_E_I;EI19M;EI19M;RIM;Pr/PI;Pr/PI;0.00000000114;0.00000000114;1.64E-10;1.64E-10;11171964;Human;leukocyte;elastase;Turkey;ovomucoid;third;domain;294;;;;;;;;;;;;;P1'.;Data;was;provided;by;Mohammad;A;Qasim.,,;FL;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1PPF_E_I;EI19N;EI19N;RIM;Pr/PI;Pr/PI;0.00000000127;0.00000000127;1.64E-10;1.64E-10;11171964;Human;leukocyte;elastase;Turkey;ovomucoid;third;domain;294;;;;;;;;;;;;;P1'.;Data;was;provided;by;Mohammad;A;Qasim.,,;FL;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1PPF_E_I;EI19D;EI19D;RIM;Pr/PI;Pr/PI;4.35E-10;4.35E-10;1.64E-10;1.64E-10;11171964;Human;leukocyte;elastase;Turkey;ovomucoid;third;domain;294;;;;;;;;;;;;;P1'.;Data;was;provided;by;Mohammad;A;Qasim.,,;FL;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1PPF_E_I;EI19K;EI19K;RIM;Pr/PI;Pr/PI;0.00000000588;0.00000000588;1.64E-10;1.64E-10;11171964;Human;leukocyte;elastase;Turkey;ovomucoid;third;domain;294;;;;;;;;;;;;;P1'.;Data;was;provided;by;Mohammad;A;Qasim.,,;FL;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1PPF_E_I;EI19Q;EI19Q;RIM;Pr/PI;Pr/PI;5E-10;5E-10;1.64E-10;1.64E-10;11171964;Human;leukocyte;elastase;Turkey;ovomucoid;third;domain;294;;;;;;;;;;;;;P1'.;Data;was;provided;by;Mohammad;A;Qasim.,,;FL;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1PPF_E_I;EI19H;EI19H;RIM;Pr/PI;Pr/PI;5.26E-10;5.26E-10;1.64E-10;1.64E-10;11171964;Human;leukocyte;elastase;Turkey;ovomucoid;third;domain;294;;;;;;;;;;;;;P1'.;Data;was;provided;by;Mohammad;A;Qasim.,,;FL;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1PPF_E_I;EI19F;EI19F;RIM;Pr/PI;Pr/PI;0.00000000164;0.00000000164;1.64E-10;1.64E-10;11171964;Human;leukocyte;elastase;Turkey;ovomucoid;third;domain;294;;;;;;;;;;;;;P1'.;Data;was;provided;by;Mohammad;A;Qasim.,,;FL;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1PPF_E_I;EI19R;EI19R;RIM;Pr/PI;Pr/PI;0.000000002;0.000000002;1.64E-10;1.64E-10;11171964;Human;leukocyte;elastase;Turkey;ovomucoid;third;domain;294;;;;;;;;;;;;;P1'.;Data;was;provided;by;Mohammad;A;Qasim.,,;FL;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1PPF_E_I;EI19Y;EI19Y;RIM;Pr/PI;Pr/PI;0.00000000135;0.00000000135;1.64E-10;1.64E-10;11171964;Human;leukocyte;elastase;Turkey;ovomucoid;third;domain;294;;;;;;;;;;;;;P1'.;Data;was;provided;by;Mohammad;A;Qasim.,,;FL;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1PPF_E_I;EI19W;EI19W;RIM;Pr/PI;Pr/PI;0.00000000217;0.00000000217;1.64E-10;1.64E-10;11171964;Human;leukocyte;elastase;Turkey;ovomucoid;third;domain;294;;;;;;;;;;;;;P1'.;Data;was;provided;by;Mohammad;A;Qasim.,,;FL;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1R0R_E_I;EI19G;EI14G;COR;Pr/PI;Pr/PI;0.00000000286;0.00000000286;2.94E-11;2.94E-11;11171964;Subtilisin;Carlsberg;Turkey;ovomucoid;third;domain;294;;;;;;;;;;;;;P1'.;Data;was;provided;by;Mohammad;A;Qasim.,,;FL;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1R0R_E_I;EI19A;EI14A;COR;Pr/PI;Pr/PI;0.000000001;0.000000001;2.94E-11;2.94E-11;11171964;Subtilisin;Carlsberg;Turkey;ovomucoid;third;domain;294;;;;;;;;;;;;;P1'.;Data;was;provided;by;Mohammad;A;Qasim.,,;FL;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1R0R_E_I;EI19S;EI14S;COR;Pr/PI;Pr/PI;0.00000000625;0.00000000625;2.94E-11;2.94E-11;11171964;Subtilisin;Carlsberg;Turkey;ovomucoid;third;domain;294;;;;;;;;;;;;;P1'.;Data;was;provided;by;Mohammad;A;Qasim.,,;FL;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1R0R_E_I;EI19C;EI14C;COR;Pr/PI;Pr/PI;0.00000000161;0.00000000161;2.94E-11;2.94E-11;11171964;Subtilisin;Carlsberg;Turkey;ovomucoid;third;domain;294;;;;;;;;;;;;;P1'.;Data;was;provided;by;Mohammad;A;Qasim.,,;FL;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1R0R_E_I;EI19V;EI14V;COR;Pr/PI;Pr/PI;3.45E-11;3.45E-11;2.94E-11;2.94E-11;11171964;Subtilisin;Carlsberg;Turkey;ovomucoid;third;domain;294;;;;;;;;;;;;;P1'.;Data;was;provided;by;Mohammad;A;Qasim.,,;FL;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1R0R_E_I;EI19T;EI14T;COR;Pr/PI;Pr/PI;0.0000000385;0.0000000385;2.94E-11;2.94E-11;11171964;Subtilisin;Carlsberg;Turkey;ovomucoid;third;domain;294;;;;;;;;;;;;;P1'.;Data;was;provided;by;Mohammad;A;Qasim.,,;FL;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1R0R_E_I;EI19P;EI14P;COR;Pr/PI;Pr/PI;0.0000000169;0.0000000169;2.94E-11;2.94E-11;11171964;Subtilisin;Carlsberg;Turkey;ovomucoid;third;domain;294;;;;;;;;;;;;;P1'.;Data;was;provided;by;Mohammad;A;Qasim.,,;FL;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1R0R_E_I;EI19L;EI14L;COR;Pr/PI;Pr/PI;7.69E-11;7.69E-11;2.94E-11;2.94E-11;11171964;Subtilisin;Carlsberg;Turkey;ovomucoid;third;domain;294;;;;;;;;;;;;;P1'.;Data;was;provided;by;Mohammad;A;Qasim.,,;FL;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1R0R_E_I;EI19I;EI14I;COR;Pr/PI;Pr/PI;1.02E-10;1.02E-10;2.94E-11;2.94E-11;11171964;Subtilisin;Carlsberg;Turkey;ovomucoid;third;domain;294;;;;;;;;;;;;;P1'.;Data;was;provided;by;Mohammad;A;Qasim.,,;FL;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1R0R_E_I;EI19M;EI14M;COR;Pr/PI;Pr/PI;4.17E-10;4.17E-10;2.94E-11;2.94E-11;11171964;Subtilisin;Carlsberg;Turkey;ovomucoid;third;domain;294;;;;;;;;;;;;;P1'.;Data;was;provided;by;Mohammad;A;Qasim.,,;FL;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1R0R_E_I;EI19N;EI14N;COR;Pr/PI;Pr/PI;0.00000000105;0.00000000105;2.94E-11;2.94E-11;11171964;Subtilisin;Carlsberg;Turkey;ovomucoid;third;domain;294;;;;;;;;;;;;;P1'.;Data;was;provided;by;Mohammad;A;Qasim.,,;FL;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1R0R_E_I;EI19D;EI14D;COR;Pr/PI;Pr/PI;4.55E-11;4.55E-11;2.94E-11;2.94E-11;11171964;Subtilisin;Carlsberg;Turkey;ovomucoid;third;domain;294;;;;;;;;;;;;;P1'.;Data;was;provided;by;Mohammad;A;Qasim.,,;FL;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1R0R_E_I;EI19K;EI14K;COR;Pr/PI;Pr/PI;0.00000000286;0.00000000286;2.94E-11;2.94E-11;11171964;Subtilisin;Carlsberg;Turkey;ovomucoid;third;domain;294;;;;;;;;;;;;;P1'.;Data;was;provided;by;Mohammad;A;Qasim.,,;FL;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1R0R_E_I;EI19Q;EI14Q;COR;Pr/PI;Pr/PI;2.56E-10;2.56E-10;2.94E-11;2.94E-11;11171964;Subtilisin;Carlsberg;Turkey;ovomucoid;third;domain;294;;;;;;;;;;;;;P1'.;Data;was;provided;by;Mohammad;A;Qasim.,,;FL;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1R0R_E_I;EI19H;EI14H;COR;Pr/PI;Pr/PI;5.26E-10;5.26E-10;2.94E-11;2.94E-11;11171964;Subtilisin;Carlsberg;Turkey;ovomucoid;third;domain;294;;;;;;;;;;;;;P1'.;Data;was;provided;by;Mohammad;A;Qasim.,,;FL;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1R0R_E_I;EI19F;EI14F;COR;Pr/PI;Pr/PI;0.0000000132;0.0000000132;2.94E-11;2.94E-11;11171964;Subtilisin;Carlsberg;Turkey;ovomucoid;third;domain;294;;;;;;;;;;;;;P1'.;Data;was;provided;by;Mohammad;A;Qasim.,,;FL;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1R0R_E_I;EI19R;EI14R;COR;Pr/PI;Pr/PI;0.000000001;0.000000001;2.94E-11;2.94E-11;11171964;Subtilisin;Carlsberg;Turkey;ovomucoid;third;domain;294;;;;;;;;;;;;;P1'.;Data;was;provided;by;Mohammad;A;Qasim.,,;FL;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1R0R_E_I;EI19Y;EI14Y;COR;Pr/PI;Pr/PI;7.14E-10;7.14E-10;2.94E-11;2.94E-11;11171964;Subtilisin;Carlsberg;Turkey;ovomucoid;third;domain;294;;;;;;;;;;;;;P1'.;Data;was;provided;by;Mohammad;A;Qasim.,,;FL;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1R0R_E_I;EI19W;EI14W;COR;Pr/PI;Pr/PI;6.67E-10;6.67E-10;2.94E-11;2.94E-11;11171964;Subtilisin;Carlsberg;Turkey;ovomucoid;third;domain;294;;;;;;;;;;;;;P1'.;Data;was;provided;by;Mohammad;A;Qasim.,,;FL;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3SGB_E_I;EI19G;EI13G;RIM;Pr/PI;Pr/PI;6.25E-10;6.25E-10;1.79E-11;1.79E-11;11171964;Streptomyces;griseus;proteinase;B;Turkey;ovomucoid;third;domain;294;;;;;;;;;;;;;P1'.;Data;was;provided;by;Mohammad;A;Qasim.,,;FL;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3SGB_E_I;EI19A;EI13A;RIM;Pr/PI;Pr/PI;1E-10;1E-10;1.79E-11;1.79E-11;11171964;Streptomyces;griseus;proteinase;B;Turkey;ovomucoid;third;domain;294;;;;;;;;;;;;;P1'.;Data;was;provided;by;Mohammad;A;Qasim.,,;FL;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3SGB_E_I;EI19S;EI13S;RIM;Pr/PI;Pr/PI;4.76E-10;4.76E-10;1.79E-11;1.79E-11;11171964;Streptomyces;griseus;proteinase;B;Turkey;ovomucoid;third;domain;294;;;;;;;;;;;;;P1'.;Data;was;provided;by;Mohammad;A;Qasim.,,;FL;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3SGB_E_I;EI19C;EI13C;RIM;Pr/PI;Pr/PI;1.3E-10;1.3E-10;1.79E-11;1.79E-11;11171964;Streptomyces;griseus;proteinase;B;Turkey;ovomucoid;third;domain;294;;;;;;;;;;;;;P1'.;Data;was;provided;by;Mohammad;A;Qasim.,,;FL;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3SGB_E_I;EI19V;EI13V;RIM;Pr/PI;Pr/PI;2.22E-11;2.22E-11;1.79E-11;1.79E-11;11171964;Streptomyces;griseus;proteinase;B;Turkey;ovomucoid;third;domain;294;;;;;;;;;;;;;P1'.;Data;was;provided;by;Mohammad;A;Qasim.,,;FL;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3SGB_E_I;EI19T;EI13T;RIM;Pr/PI;Pr/PI;6.67E-10;6.67E-10;1.79E-11;1.79E-11;11171964;Streptomyces;griseus;proteinase;B;Turkey;ovomucoid;third;domain;294;;;;;;;;;;;;;P1'.;Data;was;provided;by;Mohammad;A;Qasim.,,;FL;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3SGB_E_I;EI19P;EI13P;RIM;Pr/PI;Pr/PI;8.33E-10;8.33E-10;1.79E-11;1.79E-11;11171964;Streptomyces;griseus;proteinase;B;Turkey;ovomucoid;third;domain;294;;;;;;;;;;;;;P1'.;Data;was;provided;by;Mohammad;A;Qasim.,,;FL;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3SGB_E_I;EI19L;EI13L;RIM;Pr/PI;Pr/PI;6.67E-11;6.67E-11;1.79E-11;1.79E-11;11171964;Streptomyces;griseus;proteinase;B;Turkey;ovomucoid;third;domain;294;;;;;;;;;;;;;P1'.;Data;was;provided;by;Mohammad;A;Qasim.,,;FL;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3SGB_E_I;EI19I;EI13I;RIM;Pr/PI;Pr/PI;6.25E-12;6.25E-12;1.79E-11;1.79E-11;11171964;Streptomyces;griseus;proteinase;B;Turkey;ovomucoid;third;domain;294;;;;;;;;;;;;;P1'.;Data;was;provided;by;Mohammad;A;Qasim.,,;FL;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3SGB_E_I;EI19M;EI13M;RIM;Pr/PI;Pr/PI;1.3E-11;1.3E-11;1.79E-11;1.79E-11;11171964;Streptomyces;griseus;proteinase;B;Turkey;ovomucoid;third;domain;294;;;;;;;;;;;;;P1'.;Data;was;provided;by;Mohammad;A;Qasim.,,;FL;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3SGB_E_I;EI19N;EI13N;RIM;Pr/PI;Pr/PI;1.15E-10;1.15E-10;1.79E-11;1.79E-11;11171964;Streptomyces;griseus;proteinase;B;Turkey;ovomucoid;third;domain;294;;;;;;;;;;;;;P1'.;Data;was;provided;by;Mohammad;A;Qasim.,,;FL;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3SGB_E_I;EI19D;EI13D;RIM;Pr/PI;Pr/PI;4.55E-11;4.55E-11;1.79E-11;1.79E-11;11171964;Streptomyces;griseus;proteinase;B;Turkey;ovomucoid;third;domain;294;;;;;;;;;;;;;P1'.;Data;was;provided;by;Mohammad;A;Qasim.,,;FL;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3SGB_E_I;EI19K;EI13K;RIM;Pr/PI;Pr/PI;2.38E-11;2.38E-11;1.79E-11;1.79E-11;11171964;Streptomyces;griseus;proteinase;B;Turkey;ovomucoid;third;domain;294;;;;;;;;;;;;;P1'.;Data;was;provided;by;Mohammad;A;Qasim.,,;FL;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3SGB_E_I;EI19Q;EI13Q;RIM;Pr/PI;Pr/PI;2.44E-11;2.44E-11;1.79E-11;1.79E-11;11171964;Streptomyces;griseus;proteinase;B;Turkey;ovomucoid;third;domain;294;;;;;;;;;;;;;P1'.;Data;was;provided;by;Mohammad;A;Qasim.,,;FL;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3SGB_E_I;EI19H;EI13H;RIM;Pr/PI;Pr/PI;4.35E-11;4.35E-11;1.79E-11;1.79E-11;11171964;Streptomyces;griseus;proteinase;B;Turkey;ovomucoid;third;domain;294;;;;;;;;;;;;;P1'.;Data;was;provided;by;Mohammad;A;Qasim.,,;FL;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
